1516	814,2623,578,1792,461,1639,2175,972,2446,959
1517	1916,1326,1234,4100,635,2567,722,2661,1223,3425
1518	2648,2505,2118,146,1609,2098,2262,3902,2610,3028
1519	3313,1658,1438,3579,1479,3110,2610,511,631,449
1520	3553,2746,3842,3800,2753,3348,3109,519,1839,1870
1521	3825,335,529,1860,1143,2636,3761,3181,853,1147
1522	1259,3932,2798,3082,3402,3457,2913,268,3987,322
1523	928,631,2164,1447,2175,4110,449,1112,67,4055
1524	841,2089,24,1618,2445,2583,1103,3296,928,1574
1525	1137,2259,558,3481,3553,3853,875,1080,1458,1484
1526	720,273,117,3729,2774,2043,1519,3338,2304,2457
1527	508,613,2581,1019,845,722,2567,2661,2130,4111
1528	2037,2211,588,3089,1915,2408,1817,923,417,840
1529	3461,2167,1450,1052,542,2479,612,3072,2054,61
1530	2783,2513,1100,3758,2979,66,1637,1811,784,324
1531	4011,2228,426,2370,324,2783,1905,2513,2457,2593
1532	907,749,2171,1489,887,3147,1963,343,1961,3969
1533	2212,614,2037,3641,2125,695,2323,595,2336,2211
1534	58,853,2649,3241,2232,3566,2363,2858,426,1649
1535	2174,3466,722,4126,1349,3395,1202,2796,597,3707
1536	2060,3847,2288,4051,1830,3271,3639,1482,287,960
1537	21,3499,2201,3697,3711,4009,2605,287,3735,3642
1538	2219,3308,2491,1654,1494,1609,3591,1768,321,2383
1539	3498,2164,2067,1977,2538,2268,2428,1948,2325,2411
1540	3461,3983,2567,3072,3102,1365,1234,2000,3223,1041
1541	2851,3729,295,395,2112,3528,454,4135,565,4121
1542	1799,3042,3867,3672,3880,1137,3129,930,229,339
1543	3261,3730,2060,2288,3847,2484,1066,3288,2149,1920
1544	2672,2640,116,2837,1303,3529,662,1115,1928,522
1545	3021,3975,2640,1761,2673,715,2376,2352,2967,3471
1546	2164,928,641,3149,2302,67,216,2619,1319,2484
1547	632,2240,872,3044,2648,33,928,454,2302,2390
1548	315,378,3972,2060,3847,2288,57,930,1830,3271
1549	1486,2039,733,896,428,135,2185,1721,3627,447
1550	3949,1404,723,1251,1749,1427,745,2270,354,3791
1551	2390,1621,2648,1637,483,2461,2824,872,227,343
1552	582,853,1103,1396,2183,1649,2314,2648,2851,329
1553	369,543,1902,583,373,375,3046,2235,2695,3197
1554	324,1637,753,430,2642,2980,58,2987,3908,2646
1555	3758,860,2654,2504,123,1633,1549,964,3462,3696
1556	3683,3747,3928,3688,2727,3370,4156,2495,1645,2344
1557	4055,448,1496,3536,2555,599,3638,374,536,2842
1558	423,3282,1574,1103,2806,2640,369,543,2325,959
1559	2031,3715,607,3456,2937,3502,2921,3213,2018,452
1560	2079,2415,2089,1659,651,849,3253,2491,2624,3539
1561	3495,1234,3177,3268,3205,1326,1295,2741,3974,3636
1562	452,3715,298,2921,2,2837,2309,2881,253,448
1563	3861,2288,1876,1830,3847,3379,2213,2669,310,3999
1564	806,896,2186,2288,190,1830,3947,597,762,1138
1565	3480,1331,3667,754,2950,1365,4078,2791,408,2006
1566	3698,3260,239,306,1599,2154,609,525,428,2528
1567	3620,3926,1153,2471,3274,3001,4173,1025,4147,639
1568	1402,761,2837,3291,2489,1453,1814,3274,1235,2248
1569	1479,1438,93,273,3471,535,2653,511,2985,2752
1570	654,3685,3326,932,3719,3187,1900,3196,2060,1848
1571	607,273,1476,1745,2164,216,2697,2619,595,67
1572	3369,1809,190,806,2610,2186,1438,3564,896,1715
1573	640,2405,2175,2277,711,366,475,3383,2912,1818
1574	3433,2270,153,2871,2127,3252,2321,4051,3557,3366
1575	650,321,2880,254,849,3590,2928,1409,3715,1147
1576	3715,3,452,1396,3710,2850,3442,3767,647,1449
1577	2130,3384,339,4111,3588,1714,3386,1442,2741,1097
1578	422,2355,1969,2094,2491,3149,1619,426,907,1651
1579	2614,949,1507,1515,1225,3872,1147,1678,4050,2880
1580	2204,3332,1389,1670,4171,815,487,3754,3729,2082
1581	1625,2236,968,907,641,2229,426,2072,2228,2579
1582	3268,3311,2706,2321,1749,2061,47,2247,238,558
1583	3311,3209,2259,4056,2465,3587,3823,3766,3534,1776
1584	1814,3102,758,1235,1215,635,3507,3441,1474,154
1585	3591,2727,2226,1641,1666,537,1597,58,2622,2072
1586	2220,3705,3106,1594,3697,1681,2558,2096,2598,4148
1587	841,24,849,1618,475,2624,2231,2470,502,2583
1588	3995,1479,214,3236,535,2025,3329,875,3484,3245
1589	2355,2930,139,2916,319,1954,2622,1657,1489,1960
1590	2950,4039,1747,1806,268,3932,3426,2054,920,2518
1591	840,2818,2228,371,2979,517,2376,2094,2415,2396
1592	2374,447,3167,360,2304,2072,971,190,1641,2428
1593	3437,3457,1915,3932,2553,3788,3082,2557,1269,1285
1594	2031,363,1396,2337,2421,2090,3688,558,652,1996
1595	1678,2180,2164,2396,420,1412,3552,189,975,161
1596	887,417,537,1661,1597,1489,1969,2632,546,811
1597	1047,3062,584,3862,3990,113,2506,538,2185,428
1598	3149,416,3358,1658,422,2593,2576,1977,2723,11
1599	1204,3275,954,2344,2495,1791,2967,557,2640,2806
1600	2231,3149,1628,896,189,2149,135,481,1956,3701
1601	2094,2624,899,2231,2491,338,1960,2276,3880,139
1602	2095,1629,422,139,1607,1960,1640,3794,841,24
1603	2632,424,1636,2638,1633,2228,3148,371,3350,2390
1604	2513,1637,324,2648,2928,753,139,833,1649,1958
1605	2847,2041,3805,1836,3075,322,643,1194,407,3886
1606	2744,1575,2302,180,631,707,2459,4110,3683,3361
1607	558,3311,1594,3627,3582,2039,4132,3974,3451,2015
1608	1818,3439,3407,1079,2761,841,655,3934,2341,361
1609	273,815,2129,181,3896,873,4032,3471,186,539
1610	3863,588,1915,3788,2037,1695,606,3580,1197,42
1611	3509,536,1137,3672,3287,3456,1914,2706,3913,3645
1612	2012,3582,3454,971,350,2457,1506,2738,1277,3623
1613	4079,3056,315,3972,2253,3235,1052,486,1328,3729
1614	3348,3788,2799,315,2742,2767,1695,1749,3316,614
1615	2176,1480,3286,3139,2112,291,2283,3015,2528,1169
1616	1438,2512,3579,2385,1476,4103,2724,510,706,3730
1617	1404,3949,3686,724,3996,3545,264,1810,2851,437
1618	1629,582,3106,132,2095,537,1640,2273,350,3574
1619	3296,1574,1103,2640,2185,3149,896,2673,2175,2967
1620	1100,484,2646,3731,1637,3035,2470,2070,2513,1811
1621	631,2619,67,448,2921,2164,928,634,1308,636
1622	3629,3380,3776,2005,937,2531,12,2368,3057,1503
1623	4059,454,483,2355,422,3282,2279,480,1644,1628
1624	26,3158,1507,2446,1141,2663,2469,3581,1904,2931
1625	476,1449,4103,1499,3471,3730,264,11,1658,2080
1626	2223,2584,2238,529,1597,4035,3346,2470,3705,811
1627	455,2842,369,787,3313,543,1742,2407,2374,123
1628	324,1637,2928,2461,1783,2513,1991,352,753,647
1629	2304,971,350,2358,2230,2631,2412,2350,2105,808
1630	2089,2415,2491,1659,3253,930,65,873,3608,3314
1631	2623,1100,3701,1822,1641,2280,980,366,2594,711
1632	3166,891,2470,362,2510,1449,484,4103,1499,787
1633	2619,444,216,1496,3947,2515,2180,3349,1138,589
1634	3,3715,2343,363,452,3280,636,1396,104,3782
1635	2213,1526,1929,432,2241,3210,914,2212,3667,1115
1636	1629,2118,2648,2341,2113,3825,2183,582,362,529
1637	1229,2512,2780,3413,831,510,1741,2479,4038,3842
1638	2985,2208,2258,2334,2778,2901,2495,1838,2344,1902
1639	655,1976,2706,1005,2607,1929,2799,305,2424,3132
1640	959,2842,2375,543,112,641,976,1742,735,199
1641	780,2234,2813,3232,661,1005,235,3962,3421,3311
1642	2089,841,2622,24,1618,2384,1952,849,227,629
1643	1147,329,1958,1768,2083,529,2342,3969,1959,3147
1644	3903,2210,3665,3145,2901,2640,2015,954,2806,2720
1645	3762,3451,2230,1645,1416,2027,3145,4135,3370,321
1646	3213,3502,611,204,3503,55,4063,1474,1969,1100
1647	455,2227,1968,1496,3947,2555,3329,1319,1138,1950
1648	482,1742,806,2748,1147,2374,3902,2428,2411,2098
1649	2457,2094,2624,475,3765,3524,3539,1503,1489,1817
1650	582,3807,1674,1666,1629,2650,2649,3241,324,2357
1651	3806,872,295,2424,2112,395,2939,3808,907,1959
1652	93,2837,2597,3462,4031,1025,183,3058,1183,1429
1653	3761,184,3794,849,1649,2079,361,2089,841,2081
1654	3330,1236,5,735,3724,2745,743,4087,3868,3527
1655	1022,3843,1362,11,2576,1444,1920,4105,1532,336
1656	2513,2783,2928,1958,1783,2648,1959,58,3044,1650
1657	1496,444,495,889,2842,369,787,2442,1639,1483
1658	1307,3494,3493,1582,809,3009,306,4106,2418,3316
1659	3270,58,3147,2624,1625,817,329,1628,2219,2168
1660	665,3632,1205,3982,1452,818,3908,1920,3730,2646
1661	3703,2,4125,2744,1575,1942,1829,2964,3664,15
1662	3134,449,379,1817,2029,3716,1500,2405,1771,3372
1663	1981,4071,1637,2783,2623,1100,1762,2928,324,2674
1664	3652,2596,1801,1028,3366,3233,3938,3869,3631,2860
1665	1875,2213,1047,3853,730,3062,584,3862,3990,2720
1666	1041,1220,1893,1541,4114,32,3213,194,668,3502
1667	3170,1295,3210,1931,1486,733,2850,2709,2196,3397
1668	3582,97,1227,4120,3454,1897,3380,374,483,2496
1669	2186,1960,524,525,2501,809,219,648,840,3794
1670	632,1658,1931,1361,2572,3407,4165,3892,2903,1107
1671	247,3302,831,2512,2780,3413,3282,1610,1521,1793
1672	540,1661,97,1632,1810,1977,146,343,3700,58
1673	2228,371,976,1811,2979,968,517,112,1977,1598
1674	1741,3607,3881,3442,3106,2360,3044,3941,488,2220
1675	1103,3286,3730,4135,1713,2851,2516,1574,1633,2806
1676	1952,2149,1496,2640,24,841,2622,3369,812,4150
1677	1909,3210,1407,1709,10,1563,2941,2939,1869,3397
1678	2943,2720,2241,676,3829,4057,2866,1186,4105,2343
1679	306,2584,1385,3926,1683,1832,676,3774,2722,2865
1680	298,253,3044,2752,1672,670,3852,807,216,1765
1681	135,463,612,3170,568,396,2742,2813,1506,2105
1682	3882,2709,3089,3237,2298,685,1211,3688,1996,3928
1683	1963,2094,1651,1625,2189,1649,1961,343,3700,3969
1684	3711,2591,1208,3688,607,3928,1996,636,2055,1749
1685	1814,1235,1882,3913,3645,1406,1893,3548,751,3646
1686	4147,3961,3145,954,2510,2672,787,146,3313,1574
1687	3715,2921,452,636,607,3386,339,1295,2039,61
1688	3086,3106,3941,2220,582,1674,3780,3223,1096,3069
1689	4121,305,873,962,2949,3608,3570,3314,1401,1082
1690	3370,3762,1645,1838,1658,146,2314,423,2240,3578
1691	1549,2238,529,1592,2081,609,1774,640,4176,1456
1692	324,841,3370,2622,2219,3762,2783,2648,1645,422
1693	2129,1276,1143,2117,3181,3908,1361,2156,2572,2993
1694	3493,1814,4100,1882,3393,1235,1307,1917,3294,1582
1695	1103,3471,1658,2308,4061,4135,2513,2851,2516,1574
1696	2341,343,1958,808,362,2273,2219,3044,3145,3477
1697	2920,3869,1904,1359,3227,1039,3410,3397,2720,2607
1698	3461,2479,2640,3811,2202,3102,3425,1043,2778,1822
1699	33,632,784,447,886,2310,2648,1112,454,1665
1700	3210,212,2743,2813,3903,837,2083,2383,753,2072
1701	3406,203,11,715,1920,1129,1678,1818,1549,1553
1702	909,2089,849,2079,376,2491,2622,360,2287,838
1703	3296,3471,1574,454,1103,959,2175,928,366,2442
1704	2700,499,3688,1996,3928,1816,4050,3995,1981,4002
1705	1982,449,200,1628,3336,2370,1903,565,2231,966
1706	3015,264,1409,1761,2293,456,1072,3545,1810,2176
1707	3233,2453,2714,1557,94,2293,2948,1155,789,2916
1708	1112,831,2938,2221,2097,671,3878,1038,2794,3617
1709	971,2842,543,1742,2415,787,2374,2461,2358,959
1710	219,2703,609,3777,1817,4131,1771,3030,2698,640
1711	647,1956,2308,1810,857,2210,3477,374,565,2187
1712	2552,3517,2458,3659,1361,3544,2892,1575,2779,3013
1713	2180,3174,1859,3790,1496,3947,1589,219,672,2405
1714	2557,2485,588,1307,3863,1288,659,3076,1686,913
1715	422,1905,426,112,976,1971,2072,2105,2350,2154
1716	3381,2470,197,565,2851,362,959,416,2987,1481
1717	223,350,2012,971,1609,1808,447,806,715,2283
1718	1980,3747,1678,26,3372,87,3524,384,589,3380
1719	2639,2648,483,2939,10,3729,2112,3170,2616,1789
1720	2660,588,2450,3265,3048,3742,449,4055,2164,2512
1721	2622,841,2583,849,24,1952,1618,3822,3756,3656
1722	1103,2578,2136,437,715,3134,2513,2376,2314,430
1723	1496,3042,398,2247,3756,3134,767,1968,1745,666
1724	2491,2079,651,1602,2930,3372,2150,141,2187,142
1725	1822,1660,1675,3030,482,2703,858,1132,417,1518
1726	3406,589,26,3372,384,2150,209,1980,3348,3553
1727	1792,2783,711,1639,2467,272,298,2707,4008,2578
1728	908,4058,612,930,269,2131,2797,4171,984,1822
1729	673,2771,179,4061,2056,1456,2603,1699,3179,1859
1730	1944,558,3268,2707,576,3823,4008,2706,1869,1005
1731	3091,1425,3405,2512,298,558,2176,2724,3268,925
1732	160,2290,1255,438,1574,3282,1902,488,812,787
1733	3725,2934,4129,1584,1365,2723,264,1409,3730,2640
1734	1264,3984,4085,1158,620,322,2843,1174,2848,3280
1735	2095,333,2928,254,2383,2367,1768,321,1163,1985
1736	3358,616,3114,536,1137,1141,3672,3456,2706,4071
1737	1549,2238,2584,2749,391,1124,907,2302,180,2226
1738	3397,1222,3210,3729,32,3873,1686,3289,3719,10
1739	3149,2396,1101,223,857,2149,189,379,2632,2029
1740	2089,841,1103,3296,361,1618,24,629,909,817
1741	909,2089,2654,849,3969,2622,964,1961,3591,2415
1742	2650,2673,2638,1658,2118,2648,1103,4059,2504,482
1743	1486,4132,1093,3159,3867,3712,1295,2039,1637,2783
1744	694,1935,1761,264,11,1409,3730,3141,4038,1354
1745	4147,2259,3672,3456,2706,3673,3947,501,1845,2227
1746	3,3715,448,298,216,908,1011,10,2396,2588
1747	1954,546,2072,2930,1641,135,2491,416,2355,833
1748	1931,3210,760,2669,2661,1745,2164,216,2697,10
1749	1011,2703,2132,928,1412,2606,238,578,3030,1678
1750	2239,814,2623,676,67,4055,2921,1536,419,3476
1751	2824,872,298,2921,4175,1632,2390,1956,343,3700
1752	2785,2527,1179,3926,3641,1151,3046,3774,1157,3986
1753	3461,3428,3102,3423,3699,3062,3990,1899,2290,3622
1754	2504,2226,817,1956,139,137,1852,1726,214,907
1755	2089,2622,841,849,651,2491,2079,2727,24,1974
1756	2212,2746,2430,1160,2835,2388,2828,3091,966,371
1757	614,588,694,3580,2767,3863,130,3926,1611,1085
1758	872,2163,2314,2283,2164,2806,715,3498,1169,3286
1759	3830,538,976,2220,3253,582,1143,2314,2163,2357
1760	2842,2375,543,640,3030,2703,2997,3174,2912,1589
1761	238,2555,715,2283,3134,2528,258,1375,1991,2071
1762	305,1252,2458,2453,1225,3872,1678,4050,1554,3351
1763	591,2071,475,2716,142,2624,1991,2231,3801,463
1764	3268,378,3861,2253,486,3177,983,3205,3962,68
1765	44,808,430,2642,52,831,2470,753,1761,1645
1766	1418,499,837,3350,1598,3148,350,753,1144,2457
1767	2279,3903,3380,2187,1783,1621,2304,2928,350,352
1768	3857,212,2743,2813,3865,884,2639,2938,1914,2877
1769	2075,3166,922,2851,3148,3044,3350,565,3383,454
1770	1103,2974,3730,1017,2123,4176,3596,1774,498,2193
1771	2034,1271,1215,2745,3007,3063,2753,4085,1254,588
1772	3187,3533,108,1054,3866,3004,980,1636,3207,2506
1773	2149,3526,1703,2108,613,2525,2396,2341,189,4150
1774	4049,3199,2114,3725,2650,2095,2363,1629,1149,3383
1775	4024,3635,3730,4103,631,2937,56,2345,1455,3937
1776	3223,1814,1235,3437,3493,3503,154,1288,2567,1365
1777	4035,2931,1642,1100,2395,2980,2117,1549,1147,529
1778	3022,2518,4133,2557,1224,1202,2211,3060,3461,2458
1779	116,1411,4026,3015,3830,1375,2193,1636,2283,715
1780	707,2164,4110,3980,1107,2680,4055,2916,3370,4156
1781	116,1411,1476,2943,66,454,2102,4026,720,3673
1782	416,1608,2752,896,976,1103,2280,2277,298,1713
1783	821,1666,2648,2390,2783,582,2079,2491,376,1494
1784	1149,2987,869,2412,2470,3908,967,2646,923,109
1785	2851,3451,66,565,3280,2866,3322,1107,2648,4135
1786	2346,3649,2581,1391,200,735,2506,966,886,2842
1787	1288,4030,3780,3493,2557,4066,3076,1802,3295,2926
1788	3635,3729,2047,1575,3477,3144,565,4135,454,3145
1789	2396,189,4150,1129,495,2588,420,2800,2149,1532
1790	3308,2648,632,2390,454,784,4059,484,2663,753
1791	897,1783,2648,1621,2390,2783,753,1637,2491,344
1792	3498,2071,591,650,633,896,3765,475,3089,2408
1793	3147,1961,3969,329,58,1649,227,2168,4121,2650
1794	2648,632,3260,809,1645,2390,2513,483,1637,1100
1795	636,3730,264,3715,11,2031,4024,2921,928,452
1796	2212,1749,2956,1379,3932,157,3785,3686,1540,4079
1797	139,2355,2437,2930,1628,2916,2276,2231,833,1619
1798	1916,1848,3554,1234,1044,3428,4100,3533,3820,109
1799	3286,1979,137,3825,58,833,319,4110,2283,371
1800	2866,2344,2967,1931,1708,4008,662,3210,2172,721
1801	2428,3558,2390,483,4059,454,784,488,2311,430
1802	603,2123,1860,3451,4156,1103,3368,2013,1449,4103
1803	375,1822,369,272,2268,543,2325,1902,812,3539
1804	4021,461,2709,1771,3594,1479,1745,1996,3026,3716
1805	1143,3351,2117,2300,2636,3529,2123,3780,1057,3481
1806	4116,2605,2227,3937,3672,1532,4150,2055,2937,2396
1807	2707,4008,1115,1526,3646,3806,1245,2331,1104,4009
1808	2,2137,3715,2309,4057,2881,452,2921,1726,1486
1809	4055,3384,461,1714,2709,3382,2402,3588,4111,2854
1810	423,1103,3296,1658,1574,535,3471,93,4135,1713
1811	841,24,2130,2783,1649,2583,2571,3582,3454,2390
1812	3926,4116,1532,3154,3578,857,4096,3891,286,694
1813	4156,57,3926,177,1175,693,2137,3117,1178,1841
1814	1968,1496,455,533,3339,600,2154,2999,3947,1367
1815	1954,139,546,537,1675,887,650,2071,1619,475
1816	1639,2175,972,959,2912,3134,1375,366,410,1483
1817	1634,1969,1963,1651,2508,1625,899,907,2231,1628
1818	2513,2390,66,2783,324,1100,1637,2662,2090,2884
1819	1625,2189,2079,2491,2089,849,2504,3539,1817,1969
1820	2,896,2164,2309,4055,897,928,2806,2302,1608
1821	268,643,3430,1269,2950,3932,3437,3646,3480,1312
1822	3179,1589,3972,3347,2813,3547,1536,419,3380,845
1823	1396,3949,2091,1093,3621,3265,2790,1102,3721,1743
1824	3057,1349,161,875,542,3688,466,1996,461,3928
1825	903,142,463,633,83,376,1483,651,2912,1639
1826	3167,3969,83,3147,1958,2240,812,472,2225,883
1827	2261,2089,1661,887,1597,343,2445,867,3969,1958
1828	1841,1043,2518,3861,378,3395,4127,4126,1577,3422
1829	3397,3210,3710,803,2850,2903,1349,1217,3571,129
1830	1745,429,812,1902,2319,2368,3312,2985,1132,951
1831	3009,3740,1916,408,4100,3646,3393,1365,1917,1326
1832	684,273,3085,720,2837,2202,2706,2661,117,133
1833	1506,2,1494,2304,2457,3902,1959,647,2747,116
1834	4057,1724,34,3162,928,2837,1920,3730,71,2751
1835	670,493,3703,1011,3980,1007,437,2884,2175,1409
1836	2583,2342,1666,821,956,3261,3941,3776,2366,3106
1837	2164,67,1745,2619,1968,2180,429,2149,455,1843
1838	369,901,2980,649,2824,543,2071,1902,591,475
1839	3206,2939,1103,336,3557,1011,295,685,584,4125
1840	717,3694,1179,3712,3407,3439,2780,1822,711,3413
1841	2491,899,632,1969,2164,2396,2624,1971,2,2717
1842	3450,1685,1960,808,362,1643,3590,538,4024,837
1843	2225,2390,3166,2851,2824,3477,2980,483,2714,2186
1844	3579,483,2390,2783,1713,4059,66,324,2884,2118
1845	3947,2180,2227,672,3524,542,799,26,694,3342
1846	2415,1659,2079,3253,2491,475,2624,2231,2447,591
1847	1147,2262,3106,2220,2350,3477,483,808,837,362
1848	3961,686,2373,1920,11,3730,2164,3286,1129,1169
1849	869,2988,1149,2230,2440,2170,637,4156,1447,3924
1850	3861,2288,1876,1830,3847,3639,2167,3274,1183,2137
1851	707,272,2467,180,3154,379,2319,3489,812,567
1852	2180,2851,2806,3134,1843,4059,3144,2278,3336,1483
1853	539,1063,133,2607,3578,972,3134,3286,2376,2283
1854	324,1621,475,2564,352,2576,2390,1811,2928,1022
1855	647,650,1991,2227,3524,883,3638,2948,2187,1783
1856	841,2583,24,1625,1618,2236,591,849,1952,649
1857	1717,1452,1205,1234,1582,3892,2129,1586,3982,2346
1858	116,3498,2164,1411,2308,2354,3338,1519,1713,2513
1859	3493,3558,519,2061,1929,1749,2321,2746,3503,3686
1860	2089,651,1972,2491,25,24,903,2219,1609,2187
1861	3150,1105,1361,2774,3666,249,558,3268,576,706
1862	3631,3714,3937,2311,224,2906,2937,2866,2529,3780
1863	83,3969,1961,1549,2508,2584,650,2261,1783,1621
1864	2288,69,536,380,1482,1137,3705,1554,3672,2707
1865	362,484,753,837,2987,808,1609,2308,116,4026
1866	154,2046,635,1234,3072,3503,3441,1893,3532,268
1867	3210,1179,3019,3694,2525,3533,2456,3347,3891,2813
1868	343,329,24,1958,899,2491,2503,2622,1961,2089
1869	850,1799,3042,1783,591,1621,2648,2513,2783,1483
1870	2408,1812,662,3089,2018,1720,197,2638,2538,2277
1871	887,417,546,1489,1661,1597,1643,867,1411,3969
1872	3498,969,2373,1658,2164,3579,1771,609,3611,1143
1873	2130,4177,3384,3386,1880,1231,3124,339,4117,286
1874	2039,1486,733,2975,229,3042,3329,1295,3867,1335
1875	1979,1152,113,2506,538,2593,971,1674,3045,2357
1876	2325,2390,872,2648,2980,1822,369,543,1902,1597
1877	519,1814,3780,3788,1057,2037,1354,3507,3493,3860
1878	3780,1269,643,3453,3102,4082,614,2336,3788,4067
1879	3735,3869,4042,1968,3697,3339,1708,444,1812,2800
1880	3454,1958,3147,3765,467,901,1208,3909,69,2993
1881	909,2089,849,1496,1618,2079,376,841,361,2622
1882	841,24,1618,329,343,1649,2583,849,1952,1494
1883	1829,4059,2648,565,632,1144,461,94,3060,3066
1884	3270,3376,1738,918,3452,640,480,1644,463,3030
1885	478,814,2623,3953,3819,1830,936,2948,974,973
1886	845,2226,2504,481,1956,1977,1438,1884,2387,1373
1887	1838,3762,3370,2344,2723,3902,2117,3181,2027,1979
1888	650,1974,2341,841,3157,979,1675,1783,1621,1633
1889	2164,449,252,61,2738,3957,3582,3712,1208,143
1890	65,3545,3370,954,1409,3015,2314,449,2233,146
1891	137,833,863,1954,1603,1619,2593,135,1651,319
1892	963,238,2555,3349,2605,3646,2612,2331,589,534
1893	2123,223,350,1594,2457,58,1598,3792,3350,1715
1894	3287,1943,2251,659,2008,4095,3265,1541,3213,194
1895	753,2461,3758,2374,1607,447,2095,1637,1632,2513
1896	3308,582,2220,1768,2074,321,2383,2192,136,2987
1897	2130,2571,3384,4132,2741,4177,3974,1231,1442,3582
1898	1926,3740,1307,1365,3780,408,4094,2267,2007,3276
1899	3784,1197,2034,3925,3788,1915,671,1234,3072,2745
1900	1143,3470,2123,2636,2093,3144,3106,3716,2310,3941
1901	2219,1609,969,146,3731,535,2350,3296,3498,2373
1902	1954,2648,1762,1637,1100,964,137,863,2384,2930
1903	2532,542,51,49,2648,2390,4059,324,2783,454
1904	2227,1946,3768,3417,331,318,3174,1589,2621,2100
1905	2851,2163,3166,2314,746,966,3148,3035,2806,1103
1906	2074,3902,2220,1147,2116,3566,2232,2363,3845,1717
1907	1234,1307,3493,1326,1926,1269,635,3495,1404,3949
1908	1486,4003,3627,1917,1365,1721,2039,3201,1929,1093
1909	2491,2624,2164,272,896,1599,2447,567,2424,1284
1910	2442,1447,1665,2,2047,2395,1639,3734,2663,1483
1911	416,2759,2646,2342,3697,1648,1666,2230,391,103
1912	431,1860,1988,2455,3381,1204,4024,3275,3204,3397
1913	643,1098,1814,1235,3507,3073,4094,3426,1882,4082
1914	3533,3822,2176,2345,707,4105,2,1196,2572,732
1915	2940,1143,3397,1860,2219,1609,2350,2386,2093,2168
1916	200,3648,3044,3533,108,1054,2611,2538,3762,1645
1917	2231,909,849,2279,1956,1494,2089,1618,361,2491
1918	3576,3664,1799,574,3042,3022,2766,3095,928,2302
1919	343,3147,1958,3969,422,2231,2624,329,2341,227
1920	1749,3686,921,3425,1379,3093,1127,414,1295,3503
1921	3941,632,3106,643,32,3073,1268,3199,66,1658
1922	3995,1486,3712,566,4172,1717,3892,3582,448,380
1923	4008,2532,2659,237,373,1679,1967,1588,1560,1630
1924	2390,1621,2648,1637,483,1611,1043,3186,768,1783
1925	2158,4132,1486,316,2039,3867,2159,3582,4140,3939
1926	3177,3268,566,3962,1869,3639,3205,588,4008,2292
1927	2851,3451,2163,2646,3381,1452,423,3296,1658,746
1928	849,361,24,841,2384,2622,1649,2089,3880,594
1929	1642,582,136,1674,2980,2341,3902,2220,1985,1147
1930	976,641,371,426,1905,200,4121,537,2304,4135
1931	736,873,1082,1165,2396,189,4150,2800,831,2149
1932	1926,1365,3780,913,3778,3740,408,1916,3069,1234
1933	455,3001,3962,567,1284,3132,3405,369,1771,600
1934	366,2442,1822,410,2837,119,1639,2594,298,2921
1935	2446,2395,3924,2513,329,3734,3700,1665,1637,1447
1936	2605,534,2771,1140,3348,3784,3673,238,3260,2555
1937	3168,1202,2796,3937,928,4110,2309,2937,4003,3908
1938	2575,2299,928,631,3361,2164,707,67,706,4110
1939	3578,3280,3937,711,4156,3139,3207,896,1608,1447
1940	837,1609,2219,1429,2363,2390,1100,753,1637,954
1941	2130,3384,3533,3386,1231,1054,1880,127,3656,1097
1942	1169,2310,735,2283,3134,1375,2528,258,3286,2373
1943	2229,1639,1956,272,2396,4150,1599,814,1496,2782
1944	1599,814,446,319,632,66,2648,2390,4059,784
1945	1876,1043,2288,2834,3571,3576,2580,1580,1206,3861
1946	1063,2969,2711,2531,583,12,313,3057,3107,1122
1947	3852,53,670,3124,2314,784,632,1103,1743,2806
1948	3714,1645,2027,1147,1660,3762,3586,3145,746,3665
1949	2720,2513,784,3451,1100,2390,426,1979,2648,454
1950	1600,3454,1294,1007,4171,2450,1941,2537,217,2500
1951	2834,2387,1900,2948,4135,197,2851,2516,2538,2277
1952	1649,1958,430,2302,3969,180,1961,3762,58,3370
1953	3902,3181,538,200,2262,321,1791,2538,197,1642
1954	808,964,1017,3089,837,362,272,2654,3635,2576
1955	3248,1424,814,2623,1599,2500,3980,897,2808,3015
1956	3714,1822,711,1639,2757,732,2374,410,2842,2280
1957	3669,597,2532,3326,1390,49,975,542,3471,1225
1958	414,526,3688,3617,2389,2180,2227,1996,3928,3524
1959	1252,2560,1692,639,769,1368,4112,703,1134,1551
1960	2136,2396,189,4150,2800,2149,1532,2176,1812,2938
1961	112,422,355,3149,1129,2446,2851,2176,968,2163
1962	3699,3289,4079,1443,2037,285,1328,1749,4,3068
1963	2228,223,2370,565,2457,4121,350,3698,1598,3004
1964	3208,3648,2851,3451,746,1103,2163,336,558,3268
1965	2491,2071,132,849,1629,329,647,2079,651,649
1966	1509,953,2876,1407,494,1005,2914,235,3962,622
1967	2187,2079,651,2491,374,437,2175,2982,517,2584
1968	769,657,55,2223,831,2661,2584,2238,2185,2965
1969	3499,1955,3976,21,2008,87,3021,301,3372,384
1970	1630,963,392,1170,2623,632,66,3937,2648,3829
1971	567,697,1022,216,1330,1738,2754,2490,499,4134
1972	1645,1100,2987,1609,808,2470,1149,582,2431,1974
1973	2980,136,1149,2987,2341,2988,2363,1632,753,1549
1974	3237,230,2298,1821,2389,455,1812,1167,1968,3339
1975	538,2376,197,715,2528,2673,889,531,425,437
1976	1295,1542,1047,1486,1388,3159,3712,316,2039,3042
